species,region,production_system,group,age_group,sex,year,ahle_total_mean,ahle_dueto_ppr_total_mean,ahle_dueto_bruc_total_mean,ahle_dueto_fmd_total_mean,ahle_total_stdev,ahle_dueto_ppr_total_stdev,ahle_dueto_bruc_total_stdev,ahle_dueto_fmd_total_stdev,ahle_dueto_mortality_mean,ahle_dueto_ppr_mortality_mean,ahle_dueto_bruc_mortality_mean,ahle_dueto_fmd_mortality_mean,ahle_dueto_mortality_stdev,ahle_dueto_ppr_mortality_stdev,ahle_dueto_bruc_mortality_stdev,ahle_dueto_fmd_mortality_stdev,ahle_dueto_healthcost_mean,ahle_dueto_ppr_healthcost_mean,ahle_dueto_bruc_healthcost_mean,ahle_dueto_fmd_healthcost_mean,ahle_dueto_healthcost_stdev,ahle_dueto_ppr_healthcost_stdev,ahle_dueto_bruc_healthcost_stdev,ahle_dueto_fmd_healthcost_stdev,ahle_dueto_productionloss_mean,ahle_dueto_ppr_productionloss_mean,ahle_dueto_bruc_productionloss_mean,ahle_dueto_fmd_productionloss_mean,ahle_dueto_productionloss_stdev,ahle_dueto_ppr_productionloss_stdev,ahle_dueto_bruc_productionloss_stdev,ahle_dueto_fmd_productionloss_stdev,ahle_when_af_ideal_mean,ahle_when_am_ideal_mean,ahle_when_jf_ideal_mean,ahle_when_jm_ideal_mean,ahle_when_nf_ideal_mean,ahle_when_nm_ideal_mean,ahle_when_o_ideal_mean,ahle_when_a_ideal_mean,ahle_when_j_ideal_mean,ahle_when_n_ideal_mean,ahle_when_af_mort_imp100_mean,ahle_when_am_mort_imp100_mean,ahle_when_j_mort_imp100_mean,ahle_when_n_mort_imp100_mean,ahle_when_a_mort_imp100_mean,ahle_total_mean_usd,ahle_dueto_ppr_total_mean_usd,ahle_dueto_bruc_total_mean_usd,ahle_dueto_fmd_total_mean_usd,ahle_dueto_mortality_mean_usd,ahle_dueto_ppr_mortality_mean_usd,ahle_dueto_bruc_mortality_mean_usd,ahle_dueto_fmd_mortality_mean_usd,ahle_dueto_healthcost_mean_usd,ahle_dueto_ppr_healthcost_mean_usd,ahle_dueto_bruc_healthcost_mean_usd,ahle_dueto_fmd_healthcost_mean_usd,ahle_dueto_productionloss_mean_usd,ahle_dueto_ppr_productionloss_mean_usd,ahle_dueto_bruc_productionloss_mean_usd,ahle_dueto_fmd_productionloss_mean_usd,ahle_when_af_ideal_mean_usd,ahle_when_am_ideal_mean_usd,ahle_when_jf_ideal_mean_usd,ahle_when_jm_ideal_mean_usd,ahle_when_nf_ideal_mean_usd,ahle_when_nm_ideal_mean_usd,ahle_when_o_ideal_mean_usd,ahle_when_a_ideal_mean_usd,ahle_when_j_ideal_mean_usd,ahle_when_n_ideal_mean_usd,ahle_when_af_mort_imp100_mean_usd,ahle_when_am_mort_imp100_mean_usd,ahle_when_j_mort_imp100_mean_usd,ahle_when_n_mort_imp100_mean_usd,ahle_when_a_mort_imp100_mean_usd,ahle_total_stdev_usd,ahle_dueto_ppr_total_stdev_usd,ahle_dueto_bruc_total_stdev_usd,ahle_dueto_fmd_total_stdev_usd,ahle_dueto_mortality_stdev_usd,ahle_dueto_ppr_mortality_stdev_usd,ahle_dueto_bruc_mortality_stdev_usd,ahle_dueto_fmd_mortality_stdev_usd,ahle_dueto_healthcost_stdev_usd,ahle_dueto_ppr_healthcost_stdev_usd,ahle_dueto_bruc_healthcost_stdev_usd,ahle_dueto_fmd_healthcost_stdev_usd,ahle_dueto_productionloss_stdev_usd,ahle_dueto_ppr_productionloss_stdev_usd,ahle_dueto_bruc_productionloss_stdev_usd,ahle_dueto_fmd_productionloss_stdev_usd
Sheep,National,Pastoral,Juvenile Male,Juvenile,Male,2021,1628985373.9472995,91864409.41411996,27732790.68604994,0.0,692660269.5172795,836200365.3163456,855959450.956577,0.0,479344475.9631216,52209405.40178649,0.0,0.0,103281.97697535726,10452.158461365507,0.0,0.0,3071766.06425425,1336904.65445061,83723.7361831794,0.0,315117.836861693,1021719.54997977,68750.4747860067,0.0,1146569131.9199235,38318099.35788286,27649066.94986676,0.0,692660348.8970393,836200989.5804214,855959453.7175885,0.0,,,,,,,,,,,,,,,,46639495.50738112,2630170.766835061,794017.7900277526,0.0,13724116.183435563,1494807.9753344904,0.0,0.0,87947.76297245426,38276.92969026212,2397.0950752703843,0.0,32827431.560973097,1097085.8618103086,791620.6949524824,0.0,,,,,,,,,,,,,,,,19831562.667755224,23941260.495751917,24506983.061887953,0.0,2957.0672506795963,299.2558468588577,0.0,0.0,9022.141740286772,29252.862010427467,1968.3954878873049,0.0,19831564.940477874,23941278.369062528,24506983.1409385,0.0
Sheep,National,Pastoral,Neonatal Combined,Neonatal,Overall,2017,2112475958.1051679,121827616.61967087,48337175.327050924,0.0,677272750.8260113,841216033.3986102,860015911.4802967,0.0,1951518458.4082031,64115678.762297556,1482594.5340578854,0.0,130852.49486965251,16163.63525958883,1548.8270867923884,0.0,6271138.671619334,2944270.219174644,183004.2963888363,0.0,614788.5339245271,1609704.8141880434,107893.80413760571,0.0,154686361.0253454,54767667.638198666,46671576.496604204,0.0,677273042.5011387,841217573.6738646,860015918.2496319,0.0,,,,,,,,,,,,,,,,88513647.54037437,5104629.322186378,2025348.3518144088,0.0,81769459.35565479,2686474.404597859,62121.3460581084,0.0,262763.3966326499,123366.18338482936,7667.95841002856,0.0,6481424.788086932,2294788.7342036897,1955559.047346272,0.0,,,,,,,,,,,,,,,,28378018.374743987,35247312.14093633,36035035.08563531,0.0,5482.775586738515,677.2632411976482,64.89651838892135,0.0,25759.90292096379,67447.32124425484,4520.796610529177,0.0,28378030.596056767,35247376.67912927,36035035.36927335,0.0
Sheep,National,Pastoral,Neonatal Combined,Neonatal,Overall,2018,2218099756.0104265,127918997.4506545,50754034.09340334,0.0,711136388.367312,883276835.0685407,903016707.0543115,0.0,2049094381.3286135,67321462.70041245,1556724.26076078,0.0,137394.6527792067,16964.99451783619,1553.2592887383523,0.0,6584695.605200302,3091483.730133376,192154.51120827813,0.0,645527.9606207536,1690190.0548974457,113288.494344486,0.0,162420679.0766127,57506051.02010868,49005155.32143428,0.0,711136694.6261055,883278452.3574265,903016714.1619849,0.0,,,,,,,,,,,,,,,,80865816.973178,4663574.849240651,1850352.501291334,0.0,74704345.80423269,2454355.385210453,56753.88530532587,0.0,240059.89279398043,112706.99472334645,7005.425022852784,0.0,5921411.276151326,2096512.4693068515,1786593.1909631554,0.0,,,,,,,,,,,,,,,,25926076.980465416,32201844.253286496,32921505.698065903,0.0,5009.031182943984,618.4970436576976,56.62756195461833,0.0,23534.174138550934,61619.681107155775,4130.186942225628,0.0,25926088.14581877,32201903.215191472,32921505.957192127,0.0
Sheep,National,Pastoral,Neonatal Combined,Neonatal,Overall,2019,2329004743.810948,134314947.32318735,53291735.79807353,0.0,746693207.7856776,927440676.8219678,948167542.4070271,0.0,2151549100.3950443,70687535.83543307,1634560.473798819,0.0,144263.94081298518,17806.744127700113,1558.1311791156545,0.0,6913930.385460317,3246057.916640045,201762.23676869203,0.0,677804.3586517913,1774699.5576423178,118952.9190617103,0.0,170541713.03044325,60381353.57111424,51455413.08750602,0.0,746693529.357325,927442374.9751732,948167549.8699617,0.0,,,,,,,,,,,,,,,,80117811.25778337,4620436.960179822,1833236.8113958163,0.0,74013333.4615896,2431652.691730513,56228.914036027796,0.0,237839.3479634437,111664.45933109315,6940.625109218072,0.0,5866638.448230317,2077119.8091182155,1770067.2722505704,0.0,,,,,,,,,,,,,,,,25686261.759584364,31903978.42506275,32616983.02899155,0.0,4962.682541576215,612.5523655243032,53.599744721425346,0.0,23316.48392751198,61049.70141271659,4091.982870912557,0.0,25686272.821655672,31904036.841568068,32616983.285716657,0.0
Sheep,National,Pastoral,Neonatal Combined,Neonatal,Overall,2020,2445454981.0014954,141030694.6893468,55956322.58797717,0.0,784027868.1749613,973812710.6630663,995575919.5273786,0.0,2259126555.4147954,74221912.62720472,1716288.4974887597,0.0,151476.7144188837,18690.888591933443,1563.484843490318,0.0,7259626.904733333,3408360.8124720473,211850.34860712668,0.0,711694.5765843809,1863434.5355244337,124900.56501479581,0.0,179068798.68196663,63400421.24967003,54028183.74188128,0.0,784028205.8251092,973814493.723813,995575927.3633434,0.0,,,,,,,,,,,,,,,,70015844.47842433,4037851.141307684,1602085.9964062271,0.0,64681073.57929075,2125048.275993753,49139.07205565036,0.0,207850.44594238768,97584.81036304668,6065.4893163079205,0.0,5126920.453191195,1815218.054950884,1546881.4350342688,0.0,,,,,,,,,,,,,,,,22447509.24116689,27881240.84499611,28504343.48194227,0.0,4336.931230078028,535.1390064356974,44.76414920603471,0.0,20376.534091771773,53352.01164961615,3576.029247433495,0.0,22447518.908431437,27881291.895825062,28504343.70629385,0.0
Sheep,National,Pastoral,Neonatal Combined,Neonatal,Overall,2021,2567727730.05157,148082229.42381382,58754138.717375994,0.0,823229261.5837096,1022503346.1962197,1045354715.5037475,0.0,2372082883.185536,77933008.25856495,1802102.9223631981,0.0,159050.1468675617,19619.53330803866,1569.3660914445488,0.0,7622608.24997,3578778.8530956497,222442.86603748298,0.0,747279.3054135999,1956606.2623006555,131145.59326553563,0.0,188022238.61606404,66570442.31215322,56729592.928975314,0.0,823229616.116287,1022505218.4098905,1045354723.7313993,0.0,,,,,,,,,,,,,,,,73516636.70234554,4239743.69837306,1682190.2962265376,0.0,67915127.2582553,2231300.689793441,51596.02565843289,0.0,218242.96823950708,102464.05088119901,6368.763782123316,0.0,5383266.475850728,1905978.9576984195,1624225.5067859814,0.0,,,,,,,,,,,,,,,,23569884.703225236,29275302.887245916,29929560.656039383,0.0,4553.766245489897,561.7270420052197,44.9325352713279,0.0,21395.36079636036,56019.612232096966,3754.830709805171,0.0,23569894.853850782,29275356.490613073,29929560.89160536,0.0
Sheep,National,Pastoral,Neonatal Female,Neonatal,Female,2017,994036156.8981549,61441543.374115884,24648464.321072757,0.0,480843820.56336135,596864145.1149616,609573048.1825005,0.0,1040345693.5931847,34499858.540352054,797077.5476532659,0.0,92530.03084091532,12169.568040409415,1542.4905392309684,0.0,3302449.4511980577,1550015.8646575776,96334.65905167988,0.0,440395.6699681181,1194830.111775764,80075.20404419876,0.0,-49611986.14622791,25391668.969106253,23755052.114367813,0.0,480844031.1412036,596865341.1707773,609573053.4439023,0.0,,,,,,,,,,,,,,,,41650540.777274616,2574426.9863460246,1032781.213417394,0.0,43590930.201852314,1445558.8511277486,33397.89068113728,0.0,138374.0466355145,64946.328690695176,4036.463479977755,0.0,-2078763.4712132115,1063921.8065275806,995346.859256279,0.0,,,,,,,,,,,,,,,,20147562.054854643,25008863.351789422,25541371.83427834,0.0,3877.047928204165,509.9101138237793,64.63101433178765,0.0,18452.76721862905,50063.89349832354,3355.185350298274,0.0,20147570.878156435,25008913.46704044,25541372.054733332,0.0
Sheep,National,Pastoral,Neonatal Female,Neonatal,Female,2018,1043737964.7430627,64513620.542821765,25880887.537126422,0.0,504886011.5915294,626707352.3707098,640051700.5916256,0.0,1092362978.2728438,36224851.46736966,836931.4250359293,0.0,97155.8758221751,12768.811430064572,1544.9953204460007,0.0,3467571.923757961,1627516.6578904565,101151.3920042639,0.0,462415.4534665241,1254571.6173645523,84078.96424640871,0.0,-52092585.453539066,26661252.417561647,24942804.720086228,0.0,504886232.69813746,626708608.229128,640051706.1159132,0.0,,,,,,,,,,,,,,,,38051815.747313514,2351989.1821620837,943545.9830016909,0.0,39824550.014004044,1320658.4603344158,30512.21806082664,0.0,126418.13595989769,59334.78141419955,3687.7015698840073,0.0,-1899152.4026504257,971995.9404134684,909346.0633709802,0.0,,,,,,,,,,,,,,,,18406755.46491811,22848026.52145306,23334524.758484498,0.0,3542.0360381969626,465.51574845571156,56.326280397920705,0.0,16858.395716543808,45738.230895449815,3065.2878057539006,0.0,18406763.52585696,22848072.306597173,23334524.95988483,0.0
Sheep,National,Pastoral,Neonatal Female,Neonatal,Female,2019,1095924862.9802158,67739301.5699628,27174931.91398275,0.0,530130312.1711059,658042719.9892454,672054285.6212069,0.0,1146981127.1864862,38036094.04073815,878777.9962877257,0.0,102013.04431326795,13398.450682269071,1547.7521436369564,0.0,3640950.519945859,1708892.4907849794,106208.96160447708,0.0,485536.2261398503,1317300.19823278,88282.91245872914,0.0,-54697214.726216316,27994315.03843967,26189944.956090547,0.0,530130544.332924,658044038.6404053,672054291.4215331,0.0,,,,,,,,,,,,,,,,37699837.90642217,2330233.372146744,934818.2187319378,0.0,39456174.448919795,1308442.4200668444,30229.981210286493,0.0,125248.77303540138,58785.93695456547,3653.5904713482946,0.0,-1881585.3155330305,963005.0151253337,900934.647050303,0.0,,,,,,,,,,,,,,,,18236493.68058225,22636683.14963993,23118681.296578296,0.0,3509.2508299269157,460.906980014244,53.24270568673471,0.0,16702.45620068457,45315.15400830004,3036.9340107406892,0.0,18236501.666953586,22636728.51126705,23118681.49610964,0.0
Sheep,National,Pastoral,Neonatal Female,Neonatal,Female,2020,1150721106.1292267,71126266.64846092,28533678.50968188,0.0,556636827.7796613,690944855.9887075,705656999.9022672,0.0,1204330183.5458107,39937898.74277505,922716.896102112,0.0,107113.10100162606,14059.985754156432,1550.7858611857582,0.0,3822998.045943152,1794337.1153242283,111519.40968470096,0.0,509813.0374468428,1383165.208144419,92697.0580816656,0.0,-57432075.46252717,29394030.790361643,27499442.203895066,0.0,556637071.5494556,690946240.5722547,705657005.9924424,0.0,,,,,,,,,,,,,,,,32946306.773469523,2036416.8069657604,816948.01681161,0.0,34481188.77137659,1143462.3531789673,26418.316099461408,0.0,109456.29288029498,51373.68276432355,3192.9132637772063,0.0,-1644338.290787359,841580.7710224695,787336.7874483713,0.0,,,,,,,,,,,,,,,,15937074.232633522,19782448.64694283,20203672.177205548,0.0,3066.756198578747,402.5515838891971,44.400564524665434,0.0,14596.461852809483,39601.416036596354,2654.0103386386554,0.0,15937081.21200879,19782488.288967345,20203672.351573408,0.0
Sheep,National,Pastoral,Neonatal Female,Neonatal,Female,2021,1208257161.435688,74682579.98088402,29960362.435166,0.0,584468669.1686443,725492098.788143,740939849.8973806,0.0,1264546692.723101,41934793.67991381,968852.7409072177,0.0,112468.18887983836,14754.992436391163,1554.1236712402915,0.0,4014147.94824031,1884053.97109044,117095.380168936,0.0,535303.689319185,1452323.46855164,97331.9109857489,0.0,-60303679.23565319,30863732.329879764,28874414.314089846,0.0,584468925.1268194,725493552.6007049,740939856.2919052,0.0,,,,,,,,,,,,,,,,34593622.112143,2138237.64731405,857795.4176521912,0.0,36205248.20994541,1200635.4708379158,27739.23190443448,0.0,114929.10752430973,53942.36690253974,3352.5589269660663,0.0,-1726555.2053267173,883659.8095735941,826703.6268207907,0.0,,,,,,,,,,,,,,,,16733927.944265198,20771571.079289977,21213855.786065824,0.0,3220.0777698045877,422.45032672145487,44.49612939561678,0.0,15326.284945449957,41581.48683842617,2786.7108555705886,0.0,16733935.272606106,20771612.70341106,21213855.96914752,0.0
Sheep,National,Pastoral,Neonatal Male,Neonatal,Male,2017,1118439801.207013,60386073.245554924,23688711.005978227,0.0,476956600.9999887,592787995.0902157,606669652.2233335,0.0,907300212.6268139,29777276.39747922,688864.2843456458,0.0,92530.05290015966,10744.402281653902,1516.8815951904844,0.0,2968689.2204212765,1394254.3545170662,86669.63733715641,0.0,428971.5553721504,1078670.7527387948,72312.064474498,0.0,208170899.35977772,29214542.493558638,22913177.084295426,0.0,476956802.88247114,592788976.5921028,606669656.5348526,0.0,,,,,,,,,,,,,,,,46863106.76309975,2530202.335840351,992567.1383970174,0.0,38016267.55827838,1247680.6363860017,28863.708594541644,0.0,124389.34999713539,58419.85469413417,3631.4949300508047,0.0,8722449.854824236,1224101.8447602151,960071.9348724249,0.0,,,,,,,,,,,,,,,,19984685.890028115,24838070.919701494,25419718.299896646,0.0,3877.048852495952,450.19505805090995,63.55798860669785,0.0,17974.091923448254,45196.76659689528,3029.906476925639,0.0,19984694.348990608,24838112.045050997,25419718.480551146,0.0
Sheep,National,Pastoral,Neonatal Male,Neonatal,Male,2018,1174361791.2673635,63405376.90783274,24873146.556276917,0.0,500804431.04998815,622427394.8447266,637003134.8345002,0.0,952665223.2581546,31266140.217353188,723307.4985629283,0.0,97155.89683112143,11271.46643204888,1518.8631836063475,0.0,3117123.6814423404,1463967.0722429196,91003.11920401423,0.0,450420.133140758,1132604.290375735,75927.66769822291,0.0,218579444.32776657,30675269.618236635,24058835.938509975,0.0,500804643.0264669,622428425.421524,637003139.3614149,0.0,,,,,,,,,,,,,,,,42814001.22586447,2311585.667078567,906806.5182896431,0.0,34731554.057455815,1139877.48541203,26369.80218568764,0.0,113641.75683408271,53372.2133091469,3317.723452968777,0.0,7968805.4115745695,1118335.9683573903,877118.9926509866,0.0,,,,,,,,,,,,,,,,18257952.263376255,22691991.04062705,23223382.435025696,0.0,3542.036804125368,410.9266677675518,55.37357455632487,0.0,16421.07932652592,41291.63758319704,2768.1139509831455,0.0,18257959.9914557,22692028.61262284,23223382.600064553,0.0
Sheep,National,Pastoral,Neonatal Male,Neonatal,Male,2019,1233079880.8307319,66575645.75322461,26116803.8840909,0.0,525844652.60248756,653548764.5869629,668853291.5762253,0.0,1000298484.4210621,32829447.22822085,759472.8734910747,0.0,102013.06432191112,11825.35909050234,1521.044892783386,0.0,3272979.8655144577,1537165.4258550657,95553.27516421497,0.0,472941.1397977959,1189234.5048945216,79724.05108313405,0.0,229508416.5441553,32209033.099148694,25261777.73543561,0.0,525844875.1776686,653549846.692425,668853296.3293139,0.0,,,,,,,,,,,,,,,,42417973.351361185,2290203.5880330796,898418.5926638826,0.0,34410288.51025765,1129333.6622509947,26125.882523622484,0.0,112590.5749280423,52878.52237652769,3287.0346378697777,0.0,7895094.266175502,1107991.4034055572,869005.6755023903,0.0,,,,,,,,,,,,,,,,18089066.902965713,22482090.99104612,23008567.03536237,0.0,3509.251518224654,406.7925967888386,52.32397570613391,0.0,16269.184970555163,40909.69151418645,2742.509002765213,0.0,18089074.559556536,22482128.21549635,23008567.198868718,0.0
Sheep,National,Pastoral,Neonatal Male,Neonatal,Male,2020,1294733874.8722687,69904428.04088593,27422644.07829523,0.0,552136885.2326118,686226202.816311,702295956.1550366,0.0,1050313408.6421152,34470919.58963189,797446.5171656283,0.0,107113.12005758281,12407.400163778324,1523.4466059672611,0.0,3436628.8587901806,1614023.697147819,100330.9389224257,0.0,496588.1967876857,1248696.2301392476,83710.25363729076,0.0,240983837.37136325,33819484.754106216,26524866.62220718,0.0,552137118.9364359,686227339.0268793,702295961.1456159,0.0,,,,,,,,,,,,,,,,37069537.7049548,2001434.3343419253,785137.9795946154,0.0,30071533.045753956,986937.2218120017,22831.698706170384,0.0,98394.15306209272,46211.12759872313,2872.576052530714,0.0,6899610.506138756,968285.9849312006,759433.7048359144,0.0,,,,,,,,,,,,,,,,15808236.335398125,19647348.843743496,20107442.102180853,0.0,3066.756744170023,355.2363903640181,43.61781405229718,0.0,14217.8213159617,35751.43346716586,2396.7090563726965,0.0,15808243.026574505,19647381.374598924,20107442.24506618,0.0
Sheep,National,Pastoral,Neonatal Male,Neonatal,Male,2021,1359470568.615882,73399649.44292998,28793776.28221011,0.0,579743729.4942425,720537512.9571266,737410753.9627885,0.0,1102829079.0742211,36194465.569113486,837318.8430239098,0.0,112468.20702846027,13018.976430672974,1526.0901140264994,0.0,3608460.30172969,1694724.88200521,105347.485868547,0.0,521417.60662707,1311131.04164621,87895.7663191553,0.0,253033029.2399311,35510458.99181129,27851109.953317653,0.0,579743974.8831476,720538705.9780644,737410759.2027409,0.0,,,,,,,,,,,,,,,,38923014.59020254,2101506.0510590146,824394.8785743496,0.0,31575109.69804166,1036284.0829026017,23973.28364147891,0.0,103313.86071519736,48521.68397865928,3016.20485515725,0.0,7244591.031445685,1016700.2841777538,797405.3900777134,0.0,,,,,,,,,,,,,,,,16598648.152168037,20629716.28593067,21112814.2072899,0.0,3220.0782894179515,372.7464361928131,43.69350035631463,0.0,14928.712381759786,37539.005140524154,2516.5445091913316,0.0,16598655.177900076,20629750.443324324,21112814.357315026,0.0
Sheep,National,Pastoral,Overall,Overall,Overall,2017,11581032271.045835,719698985.2116432,193240192.0340767,0.0,1846179362.5985131,1968780923.275714,2008667875.088943,0.0,7050045085.4212,433739874.98414034,2883817.101700381,0.0,268345.28784344066,39932.46509558178,2610.714981232802,0.0,42701559.56332641,16622072.52435197,1039935.8585512722,0.0,1795974.9702321526,6823195.64144324,459376.94742133113,0.0,4488285626.061309,269337037.7031509,189316439.07382503,0.0,1846180255.6684272,1968792747.205184,2008667927.6197758,0.0,,,,,,,,,,,,,,,,485250212.98349833,30155695.769114684,8096846.822190909,0.0,295399909.02166474,18173886.557738014,120833.1718670872,0.0,1789213.637253811,696471.9589664483,43573.7579380401,0.0,188061090.3245798,11285337.252410222,7932439.892385781,0.0,,,,,,,,,,,,,,,,77355706.11839478,82492764.02811672,84164044.39498198,0.0,11243.782508464472,1673.1873928918164,109.39007603404451,0.0,75252.12057279614,285894.8201462365,19248.090874698853,0.0,77355743.53840673,82493259.45582639,84164046.59604637,0.0
Sheep,National,Pastoral,Overall,Overall,Overall,2018,12160083884.598125,755683934.4722233,202902201.63577652,0.0,1938488330.7284386,2067219969.4394999,2109101268.8433902,0.0,7402547339.692258,455426868.7333473,3028007.9567854004,0.0,281761.5177647245,41920.8871687081,2613.453938639338,0.0,44836637.541492745,17453176.15056957,1091932.6514788356,0.0,1885773.7187437604,7164355.423515403,482345.79479239776,0.0,4712699907.364375,282803889.5883064,198782261.02751228,0.0,1938489268.451698,2067232384.565277,2109101324.0006025,0.0,,,,,,,,,,,,,,,,443323216.24662805,27550157.9985362,7397256.2579626525,0.0,269876517.8097905,16603611.136903847,110392.8425956618,0.0,1634620.4968006094,636294.8034091752,39808.86148256238,0.0,171812077.94003698,10310252.058223177,7247054.553884428,0.0,,,,,,,,,,,,,,,,70671953.38377306,75365154.89847401,76892031.89443268,0.0,10272.25004822549,1528.3202569912098,95.27934318425957,0.0,68750.12360447027,261192.69561204908,17585.001149642052,0.0,70671987.57058421,75365607.51981626,76892033.90531296,0.0
Sheep,National,Pastoral,Overall,Overall,Overall,2019,12768088078.828033,793468131.195837,213047311.71756744,0.0,2035412747.2648606,2170580967.9114747,2214556332.2855597,0.0,7772674706.676872,478198212.17001486,3179408.354624671,0.0,295848.60843914194,44009.119420688556,2616.4703161132074,0.0,47078469.418567374,18325834.95809805,1146529.2840527776,0.0,1980062.4046809482,7522573.194691174,506463.0845320177,0.0,4948334902.732594,296944084.0677241,208721374.07889,0.0,2035413731.8741398,2170594003.7933826,2214556390.200478,0.0,,,,,,,,,,,,,,,,439222493.4451804,27295320.09032885,7328831.920383473,0.0,267380170.3377866,16450028.368665533,109371.7130221165,0.0,1619500.3196989095,630409.1008040335,39440.63103579417,0.0,170222822.7876949,10214882.620859282,7180019.576325562,0.0,,,,,,,,,,,,,,,,70018240.51685551,74668030.0969728,76180783.53909338,0.0,10177.198236625425,1513.9146164204562,90.00663287827406,0.0,68114.18758953718,258776.6731633803,17422.340561305744,0.0,70018274.38743505,74668478.5315795,76180785.53136776,0.0
Sheep,National,Pastoral,Overall,Overall,Overall,2020,13406492482.769438,833141537.7556305,223699677.30344772,0.0,2137183384.6281037,2279110016.307049,2325284148.8998375,0.0,8161308442.010716,502108122.77851576,3338378.7723559043,0.0,310640.1005592447,46202.134030827154,2619.7918470651653,0.0,49432392.88949575,19242126.706002954,1203855.7482554163,0.0,2079065.5249149958,7898701.854425732,531786.2387586185,0.0,5195751647.8692255,311791288.2711118,219157442.7828364,0.0,2137184418.4677105,2279123703.982901,2325284209.7103543,0.0,,,,,,,,,,,,,,,,383841411.9119602,23853683.175195545,6404747.557257251,0.0,233666498.48620725,14375862.368734667,95581.15391665074,0.0,1415299.304070561,550921.510045502,34467.60521013117,0.0,148759614.1216824,8926899.296415377,6274698.798130469,0.0,,,,,,,,,,,,,,,,61189717.51371706,65253220.23537014,66575232.25835117,0.0,8893.939630248655,1322.813732415928,75.00728492447617,0.0,59525.744527624556,226147.80681606656,15225.576785486894,0.0,61189747.113588534,65253612.12734573,66575233.99941764,0.0
